WP_006042333.1	lcl|Q31MI4-3.E.2.2.1	76.9	100	100	39	1.58e-16	63.9
WP_006042333.1	lcl|P62100-3.E.2.2.3	55.6	92.3	100	36	5.51e-10	47.4
WP_006042515.1	lcl|B0CB42-5.B.4.1.2	92.6	100	100	81	1.42e-39	125
WP_006042515.1	lcl|P62090-5.B.4.1.1	87.7	100	100	81	1.94e-37	119
WP_006043345.1	lcl|Q7WTJ2-5.B.1.3.2	40.2	96.0	26.3	97	2.55e-14	66.2
WP_006043345.1	lcl|Q66DP5-5.B.1.3.1	34.7	72.7	21.9	72	4.74e-11	57.0
WP_006169870.1	lcl|6NER_A-1.S.1.1.13	58.9	92.2	44.1	95	7.97e-26	95.1
WP_006169870.1	lcl|P0A1C7-1.S.1.1.1	58.0	85.4	92.6	88	1.75e-25	90.9
WP_006169870.1	lcl|WP_094276346.1-1.S.1.1.11	53.3	87.4	94.7	90	2.03e-24	88.2
WP_006169870.1	lcl|P0ABF4-1.S.1.1.2	54.5	85.4	89.7	88	8.90e-24	86.7
WP_006169870.1	lcl|P72760-1.S.1.1.7	52.8	85.4	80.2	89	9.81e-21	79.3
WP_006852211.1	lcl|Q72GR9-3.D.2.2.2	46.2	91.2	90.0	93	3.03e-17	70.1
WP_006852211.1	lcl|P0C187-3.D.2.2.1	40.4	89.2	65.5	94	1.52e-13	61.6
WP_006852211.1	lcl|P11024-3.D.2.3.1	41.0	80.4	7.5	83	1.57e-10	55.8
WP_006852211.1	lcl|P07001-3.D.2.1.1	43.5	83.3	15.7	85	2.03e-10	55.5
WP_006852211.1	lcl|Q07600-3.D.2.4.1	45.2	76.5	7.9	84	1.38e-09	53.1
WP_006852597.1	lcl|F4K2G0-3.D.1.8.1	46.0	85.8	48.2	126	1.89e-19	80.9
WP_006852597.1	lcl|P30405-1.A.129.1.1	40.3	96.5	69.1	149	2.45e-18	77.0
WP_006853680.1	lcl|P56780-3.E.2.2.3	70.2	83.8	78.1	57	4.83e-24	85.1
WP_006853744.1	lcl|Q8KPP3-3.E.2.2.1	67.9	95.1	94.0	78	1.51e-37	120
WP_006853744.1	lcl|Q3ZVB1-3.E.2.2.3	53.1	59.8	89.1	49	8.50e-14	59.3
WP_006853745.1	lcl|Q8KPP2-3.E.2.2.1	77.8	80.0	81.8	36	2.26e-16	63.9
WP_006853745.1	lcl|P62095-3.E.2.2.3	74.3	77.8	89.7	35	1.98e-14	58.9
WP_006853746.1	lcl|Q8KPP1-3.E.2.2.1	78.4	94.9	92.5	37	7.68e-15	59.7
WP_006853746.1	lcl|P60129-3.E.2.2.3	67.6	87.2	89.5	34	4.87e-11	50.1
WP_006854001.1	lcl|Q8DL29-3.D.1.8.2	72.3	91.8	100	101	2.31e-45	141
WP_006854001.1	lcl|F1SVE0-3.D.13.1.1	49.0	92.7	98.0	102	1.50e-27	96.7
WP_006854001.1	lcl|Q9P9F6-3.D.9.1.1	49.0	92.7	98.0	102	1.50e-27	96.7
WP_006854001.1	lcl|P26289-3.D.1.8.1	51.5	88.2	96.0	97	5.90e-27	95.1
