Gene ID,Annotation,log2FoldChange,p-value,Padj,KEGG Pathway,Temperature (˚C)
BSR22_00004,Uncharacterized protein ,-4.7,0.0000389,0.000168856,Uncharacterized protein ,22
BSR22_00382,Uncharacterized protein ,-4.5,0.000188254,0.000679642,Uncharacterized protein ,22
BSR22_02114,Uncharacterized protein ,-3.8,2.61E-10,3.21E-09,Uncharacterized protein ,22
BSR22_01973,Uncharacterized protein ,-3.4,7.24E-11,9.76E-10,Uncharacterized protein ,22
BSR22_00384,Uncharacterized protein ,-3.4,2.48E-22,1.57E-20,Uncharacterized protein ,22
BSR22_00330,Uncharacterized protein ,-3.3,0.000000518,0.00000338,Uncharacterized protein ,22
BSR22_01755,Uncharacterized protein ,-3.3,0.015683176,0.033540808,Uncharacterized protein ,22
BSR22_01698,Possible ABC transporter component ATP-binding domain-containing protein ,-3.3,9.99E-09,9.44E-08,Environmental information processing/Membrane transport/ABC transporters,22
BSR22_01520,Uncharacterized protein ,-3.2,0.0000291,0.000130047,Uncharacterized protein ,22
BSR22_01564,Uncharacterized protein ,-3.1,0.008086619,0.019331447,Uncharacterized protein ,22
BSR22_01981,Uncharacterized protein ,-3.1,1.31E-09,1.49E-08,Uncharacterized protein ,22
BSR22_00119,Chlorophyll a-b binding light harvesting protein PcbD ,-3,5.11E-09,5.18E-08,Energy metabolism/Photosynthesis/Photosynthetic electron transport/Collecting and transferring light energy to photosystems II and I,22
BSR22_00383,Uncharacterized protein ,-3,1.83E-18,7.03E-17,Uncharacterized protein ,22
BSR22_00331,Uncharacterized protein ,-3,3.33E-09,3.47E-08,Uncharacterized protein ,22
BSR22_01567,Uncharacterized protein ,-2.8,0.020575768,0.042447647,Uncharacterized protein ,22
BSR22_01599,Multidrug efflux transporter ,-2.8,6.09E-26,6.99E-24,Transmembrane transporter activity,22
BSR22_00687,Putative uncharacterized protein ,-2.7,0.001311862,0.003861885,Uncharacterized protein ,22
BSR22_01167,Putative TIR domain ,-2.5,0.001338599,0.003934281,Environmental Information Processing/Signal transduction/Toll-like receptor signaling pathway,22
BSR22_01173,Proline iminopeptidase ,-2.5,1.58E-24,1.45E-22,Amino acid metabolism/Arginine and proline metabolism/proline iminopeptidase,22
BSR22_00029,Uncharacterized protein ,-2.5,0.040041327,0.075118025,Uncharacterized protein ,22
BSR22_01972,Uncharacterized protein ,-2.4,6.95E-11,9.44E-10,Uncharacterized protein ,22
BSR22_00024,Uncharacterized protein ,-2.3,8.83E-11,1.16E-09,Uncharacterized protein ,22
BSR22_00338,Fatty acid desaturase type 2 ,-2.3,2.33E-19,9.71E-18,Environmental Information Processing/Signal transduction/Two-component system,22
BSR22_00370,Uncharacterized protein ,-2.3,4.28E-08,0.000000363,Uncharacterized protein ,22
BSR22_02099,Uncharacterized protein ,-2.3,5.16E-10,6.14E-09,Uncharacterized protein ,22
BSR22_00016,Uncharacterized protein ,-2.2,0.003482669,0.009177034,Uncharacterized protein ,22
BSR22_02112,Carboxyl-terminal processing protease ,-2.1,2.04E-19,8.90E-18,Peptidases and inhibitors,22
BSR22_00339,Uncharacterized protein ,-2.1,5.91E-10,0.000000007,Uncharacterized protein ,22
BSR22_01529,Uncharacterized protein ,-2,0.0000126,0.0000611,Uncharacterized protein ,22
BSR22_00390,Putative uncharacterized protein ,-2,0.000983863,0.002973069,Uncharacterized protein ,22
BSR22_01786,Uncharacterized protein ,-2,0.0000315,0.000139559,Uncharacterized protein ,22
BSR22_01600,Glyceraldehyde-3-phosphate dehydrogenase-erythrose-4-phosphate dehydrogenase ,-2,2.32E-18,8.34E-17,Carbohydrate metabolism/Glycolysis-Gluconeogenesis,22
BSR22_01962,Uncharacterized protein ,-2,0.008411352,0.019956558,Uncharacterized protein ,22
BSR22_02113,Uncharacterized protein ,-2,1.68E-08,0.000000153,Uncharacterized protein ,22
BSR22_01957,Uncharacterized protein ,-2,0.00000935,0.0000467,Uncharacterized protein ,22
BSR22_00455,Uncharacterized protein ,-1.9,0.014009561,0.0307707,Uncharacterized protein ,22
BSR22_00443,Uncharacterized protein ,-1.9,0.000802529,0.002473678,Uncharacterized protein ,22
BSR22_01046,Putative uncharacterized protein ,-1.9,0.0000171,0.0000801,Uncharacterized protein ,22
BSR22_01555,Possible PTS system Lactose-Cellobiose specif ,-1.9,0.016847105,0.035392429,Environmental Information Processing/Membrane transport/Phosphotransferase system (PTS),22
BSR22_01179,Uncharacterized protein ,-1.9,0.000000166,0.00000121,Uncharacterized protein ,22
BSR22_01165,Spectrin repeat-containing protein ,-1.9,4.04E-22,2.47E-20,Genetic Information Processing/Translation,22
BSR22_01596,Possible porin ,-1.9,1.39E-09,1.57E-08,Porin activity,22
BSR22_00344,Uncharacterized protein ,-1.9,2.15E-14,4.98E-13,Uncharacterized protein ,22
BSR22_00371,Possible Hemagglutinin-neuraminidase ,-1.9,5.06E-13,9.77E-12,Virion attachment to host cell,22
BSR22_00341,Uncharacterized protein ,-1.9,1.71E-11,2.59E-10,Uncharacterized protein ,22
BSR22_00363,Uncharacterized protein ,-1.8,3.17E-08,0.000000276,Uncharacterized protein ,22
BSR22_00337,Uncharacterized protein ,-1.8,2.11E-12,3.72E-11,Uncharacterized protein ,22
BSR22_01525,Uncharacterized protein ,-1.8,2.63E-15,6.70E-14,Uncharacterized protein ,22
BSR22_01362,Photosystem I reaction center subunit XII ,-1.8,4.47E-16,1.26E-14,Energy metabolism/Photosynthesis/Photosystem I,22
BSR22_00340,Uncharacterized protein ,-1.8,2.21E-13,4.61E-12,Uncharacterized protein ,22
BSR22_02118,hypothetical protein,-1.7,0.0000222,0.000101423,Uncharacterized protein ,22
BSR22_01602,Uncharacterized protein ,-1.7,0.001924048,0.005428777,Uncharacterized protein ,22
BSR22_00336,Uncharacterized protein ,-1.7,0.0000316,0.000139574,Uncharacterized protein ,22
BSR22_00498,Photosystem I subunit VIII (PsaI) ,-1.7,0.0000402,0.000174243,Energy metabolism/Photosynthesis/Photosystem I,22
BSR22_01950,Uncharacterized protein ,-1.7,0.002436832,0.006640638,Uncharacterized protein ,22
BSR22_02111,Uncharacterized protein ,-1.7,7.03E-18,2.39E-16,Uncharacterized protein ,22
BSR22_01010,Uncharacterized protein ,-1.7,0.0000137,0.0000659,Uncharacterized protein ,22
BSR22_01872,Uncharacterized protein ,-1.7,0.000120188,0.000455424,Uncharacterized protein ,22
BSR22_01617,Uncharacterized protein ,-1.6,0.0000181,0.0000846,Uncharacterized protein ,22
BSR22_01592,Two component transcriptional regulator winged helix family ,-1.6,0.000000215,0.00000154,Environmental information processing/Signal transduction/Two-component system,22
BSR22_01761,Preprotein translocase subunit ,-1.6,1.11E-10,1.44E-09,"Genetic information processing/Folding, sorting and degradation/Protein export",22
BSR22_01075,Beta phycoerythrin-like protein ,-1.6,2.10E-18,7.86E-17,Energy metabolism/Photosynthesis/Antenna proteins/Phycoerythrin (PE),22
BSR22_00154,Lipid A core O-antigen ligase related enzyme ,-1.6,0.00000011,0.000000837,Glycan biosynthesis and metabolism/Lipopolysaccharide biosynthesis,22
BSR22_01360,Zn-dependent protease ,-1.5,4.14E-08,0.000000353,Peptidases and inhibitors,22
BSR22_01490,Uncharacterized protein ,-1.5,6.35E-15,1.57E-13,Uncharacterized protein ,22
BSR22_00120,Flavodoxin ,-1.5,0.000222116,0.000786411,Energy metabolism/Photosynthesis/Photosynthetic electron transport/Iron-sulfur cluster assembly and Response to superoxide,22
BSR22_00355,Uncharacterized protein ,-1.5,2.37E-09,2.62E-08,Uncharacterized protein ,22
BSR22_01280,Sec-independent protein translocase protein TatC ,-1.5,1.43E-53,2.62E-50,"Genetic information processing/Folding, sorting and degradation/Protein export",22
BSR22_01363,Uncharacterized protein ,-1.5,5.85E-19,2.33E-17,Uncharacterized protein ,22
BSR22_00288,Phosphoribosylaminoimidazole-succinocarboxamide synthase ,-1.5,0.000000187,0.00000135,Nucleotide metabolism/Purine metabolism,22
BSR22_00125,Putative helix-turn-helix protein copG family ,-1.5,2.37E-14,5.44E-13,Genetic information processing/Transcription factors,22
BSR22_00002,hypothetical protein,-1.4,0.0000264,0.000118952,Hypothetical protein,22
BSR22_01455,Glutathione S-transferase N terminus ,-1.4,0.000499075,0.001649196,Metabolism of other amino acids/Glutathione metabolism ,22
BSR22_01411,Uncharacterized protein ,-1.4,0.00000115,0.00000699,Uncharacterized protein ,22
BSR22_01830,Possible SMC domain N terminal domain ,-1.4,0.007957534,0.019077277,Genetic information processing/DNA repair and recombination proteins ,22
BSR22_01828,Probable ribonuclease II ,-1.4,8.55E-09,8.24E-08,Genetic information processing/Transfer RNA biogenesis,22
BSR22_02056,Uncharacterized protein ,-1.4,4.31E-17,1.36E-15,Uncharacterized protein ,22
BSR22_01951,Uncharacterized protein ,-1.4,1.11E-16,3.28E-15,Uncharacterized protein ,22
BSR22_01385,Glycosyltransferases involved in cell wall biogenesis ,-1.4,0.014302352,0.031189672,Glycosyltransferases,22
BSR22_01701,Possible S1 RNA binding domain-containing protein ,-1.4,5.27E-08,0.000000433,Genetic Information Processing/Translation/Ribosome,22
BSR22_02110,Uncharacterized protein ,-1.4,5.91E-18,2.05E-16,Uncharacterized protein ,22
BSR22_01276,Prolipoprotein diacylglyceryl transferase ,-1.4,3.25E-23,2.48E-21,Unclassified: metabolism/Enzymes with EC numbers,22
BSR22_01808,Possible cysteine desulfurase (Class-V aminotransferase family) ,-1.4,0.000000303,0.00000211,Cofactors and vitamins metabolism/Thiamine (Vitamin B1) metabolism,22
BSR22_00826,Putative bacterioferritin comigratory (BCP) protein ,-1.4,0.00000294,0.0000165,Oxidoreductases/Response to oxidative stress,22
BSR22_01076,Chromophore lyase CpcS-CpeS ,-1.4,1.93E-10,2.44E-09,Lyase activity,22
BSR22_01940,Uncharacterized protein ,-1.3,7.47E-08,0.00000059,Uncharacterized protein ,22
BSR22_01777,Uncharacterized protein ,-1.3,0.012383583,0.027764658,Uncharacterized protein ,22
BSR22_00067,Uncharacterized protein ,-1.3,0.000365892,0.001240382,Uncharacterized protein ,22
BSR22_01933,Possible Legume lectins alpha domain-containing protein ,-1.3,0.009681589,0.022504479,Carbohydrate binding,22
