WP_012516940.1	lcl|A6VKT0-3.A.1.2.13	25.9	76.9	90.4	282	2.36e-14	72.0
WP_012516940.1	lcl|P02925-3.A.1.2.1	24.8	79.6	90.5	286	2.05e-13	69.3
WP_012516940.1	lcl|B8H228-3.A.1.2.21	23.8	66.2	69.9	231	1.08e-06	49.3
WP_012516940.1	lcl|Q0HIQ8-3.A.1.2.14	24.8	46.1	50.2	161	5.79e-05	43.9
WP_012516940.1	lcl|Q8G848-3.A.1.2.23	25.4	38.9	39.4	130	2.51e-04	42.0
WP_012516940.1	lcl|P39325-3.A.1.2.25	28.4	41.0	45.6	148	7.70e-04	40.4
WP_012517074.1	lcl|P30101-8.A.88.2.7	38.5	82.4	18.0	91	8.06e-17	73.9
WP_012517074.1	lcl|KAE8286768.1-8.A.88.2.1	35.8	75.0	18.4	81	6.12e-15	68.6
WP_012517074.1	lcl|Q96JJ7-8.A.88.2.3	37.8	73.1	17.8	82	7.98e-12	59.7
WP_012517074.1	lcl|KAG7207183.1-9.B.438.1.5	31.1	83.3	34.8	90	9.61e-12	58.9
WP_012517074.1	lcl|NP_648847.3-8.A.88.2.6	31.7	95.4	23.3	104	3.32e-10	55.1
WP_012517074.1	lcl|O23166-3.D.3.5.2	31.4	76.9	33.0	86	6.51e-10	53.9
WP_012517074.1	lcl|Q8IDP4-3.A.26.1.1	25.0	84.3	58.6	92	3.41e-09	50.8
WP_012517074.1	lcl|KDB12436.1-8.A.88.2.4	27.0	80.6	19.6	89	7.51e-09	51.2
WP_012517074.1	lcl|U3IW20-8.A.88.2.2	34.2	64.8	18.7	76	1.38e-08	50.4
WP_012517074.1	lcl|Q9H3N1-8.A.88.2.5	25.3	79.6	30.7	87	1.06e-04	39.3
WP_012517279.1	lcl|Q8F192-1.A.30.2.9	32.0	59.9	37.8	103	4.09e-10	56.6
WP_012517279.1	lcl|Q55834-1.A.30.2.11	45.9	33.7	24.0	61	5.55e-08	50.4
WP_012517279.1	lcl|P72604-1.A.30.2.10	31.8	37.2	31.4	66	7.39e-05	41.2
WP_012517332.1	lcl|P0ACA3-1.A.12.3.1	68.6	98.1	97.6	207	4.61e-102	293
WP_012517332.1	lcl|Q8F2Y8-1.A.12.2.2	29.6	69.5	69.3	152	1.44e-09	55.5
WP_012517332.1	lcl|Q9FWR4-1.A.12.2.1	25.4	88.6	85.9	197	1.68e-08	52.4
WP_012517675.1	lcl|P0A1L5-3.A.6.2.1	32.6	100	100	89	4.36e-14	61.2
WP_012517675.1	lcl|O84567-3.A.6.3.1	36.9	73.0	69.1	65	2.04e-07	44.3
WP_012517675.1	lcl|Q7BFA7-3.A.6.1.1	30.3	85.4	86.4	76	1.22e-04	37.0
WP_012517682.1	lcl|Q9C5U0-9.B.238.3.7	35.2	93.7	11.8	128	6.46e-12	60.8
WP_012517682.1	lcl|WP_018128393.1-9.B.238.3.1	26.1	92.1	21.0	119	4.64e-10	55.5
WP_012517682.1	lcl|Q7MVV4-2.A.130.1.1	37.2	66.1	15.8	86	2.23e-07	47.8
WP_012517736.1	lcl|Q8F192-1.A.30.2.9	35.1	44.3	28.5	77	3.91e-07	48.1
WP_012517736.1	lcl|Q55834-1.A.30.2.11	43.9	36.2	26.0	66	1.07e-05	43.9
WP_012517736.1	lcl|Q1D0D3-1.A.30.2.7	31.2	53.4	37.7	93	4.62e-05	42.0
WP_012517736.1	lcl|P72604-1.A.30.2.10	38.5	36.2	31.0	65	3.51e-04	39.3
WP_012517737.1	lcl|P72603-1.A.30.2.10	30.4	84.1	78.9	112	6.90e-15	66.2
WP_012517737.1	lcl|Q1D3D7-1.A.30.2.4	31.0	90.9	86.0	129	1.88e-12	60.1
WP_012517737.1	lcl|Q1CYB7-1.A.30.2.5	24.0	91.7	84.0	121	9.69e-11	55.5
WP_012517737.1	lcl|Q1DE41-1.A.30.2.6	24.8	91.7	84.0	121	9.69e-11	55.5
WP_012517737.1	lcl|Q8EXJ5-1.A.30.2.8	30.0	97.7	93.4	130	1.90e-07	46.6
WP_012517737.1	lcl|Q8F191-1.A.30.2.9	27.6	95.5	94.2	134	6.96e-04	37.0
WP_012517742.1	lcl|WP_119313807.1-9.B.371.2.6	37.0	73.8	73.1	108	1.12e-12	60.8
WP_012517742.1	lcl|WP_144794409.1-9.B.371.2.2	30.9	73.8	31.0	110	3.94e-09	53.1
WP_012517742.1	lcl|WP_143505982.1-9.B.371.2.5	38.5	53.9	54.7	78	4.51e-06	43.1
WP_012517879.1	lcl|P0A937-1.B.33.1.3	37.5	77.1	85.0	96	5.12e-17	70.5
WP_012518211.1	lcl|8XQX_J-3.A.9.1.4	58.6	88.6	59.0	70	1.83e-15	65.1
