locus_tag,logFC,logCPM,LR,PValue,annotation,notes
,1.2,4.08,10.02,0.0016,protein=Conserved hypothetical protein] ,
,1.14,4.53,5.54,0.019,protein=Conserved hypothetical protein] ,
,-0.69,4.32,4.37,0.037,protein=Conserved hypothetical protein] ,
,-1.03,7.88,6.95,0.0084,protein=Conserved hypothetical protein] ,
,0.79,7.54,5.9,0.015,protein=Conserved hypothetical protein] ,
,-1.1,4.62,15.17,9.8e-05,protein=Conserved hypothetical protein] ,
,-1.06,11.43,4.68,0.031,protein=Conserved hypothetical protein] ,
,1.09,6.31,9.58,0.002,protein=Conserved hypothetical protein] ,
,-0.95,3.45,8.76,0.0031,protein=Conserved hypothetical protein] ,
,-0.59,5.8,7.74,0.0054,protein=Conserved hypothetical protein] ,
,0.71,7.62,7.13,0.0076,protein=conserved hypothetical protein] ,
,0.51,6.57,4.09,0.043,protein=type II secretion system protein-like protein] ,
,0.53,7.18,4.64,0.031,protein=conserved hypothetical protein] ,
,0.72,8.99,5.3,0.021,protein=glutamate N-acetyltransferase / N-acetylglutamate synthase] ,
,0.73,10.0,5.89,0.015,protein=conserved hypothetical protein] ,
,0.8,8.54,6.22,0.013,protein=conserved hypothetical protein] ,
,0.81,9.77,7.55,0.006,protein=conserved hypothetical protein] ,
,0.67,6.99,6.32,0.012,protein=phycobilisome protein] ,
,0.71,7.01,10.18,0.0014,protein=cell division topological specificity factor MinE] ,
,0.72,8.44,9.39,0.0022,protein=septum site-determining protein MinD] ,
,0.53,6.71,4.48,0.034,"protein=twin-arginine translocation protein, TatA/E family] ",
,1.62,7.96,34.49,4.3e-09,protein=spectrin repeat protein-like protein] ,CCRG-1 Ahronovich & Sher 2016
,0.66,6.02,4.19,0.041,protein=hypothetical protein] ,
,0.75,6.57,6.61,0.01,protein=hypothetical protein] ,
,0.65,7.67,5.65,0.017,protein=hypothetical protein] ,
,0.52,9.03,4.41,0.036,protein=SSU ribosomal protein S30P / sigma 54 modulation protein] ,
,-0.46,5.78,4.56,0.033,"protein=cob(I)yrinic acid a,c-diamide adenosyltransferase] ",
,-0.63,7.95,4.39,0.036,protein=acetyl-CoA carboxylase carboxyltransferase subunit alpha] ,
,-0.68,7.57,3.91,0.048,protein=conserved hypothetical protein] ,csoS1D Ting et al. 2015
,-0.67,6.94,9.09,0.0026,protein=HAM1 family protein] ,
,-1.69,10.27,4.28,0.039,protein=carboxysome shell protein CsoS1] ,
,-1.23,10.5,3.93,0.047,protein=carboxysome shell protein CsoS2] ,
,-0.86,6.97,6.25,0.012,protein=carboxysome shell protein CsoS3] ,csoSCA Ting et al. 2015
,-0.54,7.47,4.16,0.041,protein=phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphatase] ,
,0.62,9.94,4.82,0.028,protein=acetyl-coenzyme A synthetase] ,
,0.77,7.11,4.99,0.025,protein=conserved hypothetical protein] ,
,1.13,12.37,6.7,0.0097,protein=ribonucleotide reductase (class II)] ,
,-0.66,5.96,6.83,0.009,protein=M protein repeat-like protein] ,
,-0.74,5.64,8.6,0.0034,protein=high light inducible protein-like protein] ,
,-1.19,7.75,12.82,0.00034,protein=high light inducible protein-like protein] ,
,-1.41,7.34,15.77,7.2e-05,protein=high light inducible protein-like protein] ,
,-0.76,3.6,5.1,0.024,protein=conserved hypothetical protein] ,
,-0.68,4.97,4.41,0.036,protein=cytochrome c] ,
,-1.58,13.01,5.18,0.023,"protein=phosphate ABC transporter substrate-binding protein, PhoT family] ",
,-0.53,5.25,4.83,0.028,protein=Chromate transporter] ,
,0.58,8.2,5.81,0.016,protein=conserved hypothetical protein] ,
,-0.57,5.14,5.16,0.023,protein=conserved hypothetical protein] ,
,1.08,4.13,7.96,0.0048,protein=conserved hypothetical protein] ,
,-0.75,6.75,6.76,0.0093,protein=conserved hypothetical protein] ,
,-0.72,8.85,4.02,0.045,protein=ribulose-5-phosphate 3-epimerase] ,
,-0.5,6.67,5.78,0.016,protein=uracil phosphoribosyltransferase] ,
,-0.87,4.05,3.87,0.049,protein=BdrC3-like protein] ,
,-0.73,8.39,5.29,0.021,protein=urea-binding protein] ,
,-0.61,8.21,6.78,0.0092,"protein=Alpha amylase, catalytic subdomain] ",
,0.57,7.32,4.23,0.04,protein=conserved hypothetical protein] ,
,0.5,7.47,4.61,0.032,"protein=RNA methyltransferase TrmH, group 3] ",
