WP_002805124.1	lcl|Q31MI4-3.E.2.2.1	71.1	90.5	97.4	38	8.60e-15	59.7
WP_002805124.1	lcl|P62100-3.E.2.2.3	58.3	85.7	100	36	4.42e-10	47.8
WP_002805169.1	lcl|BAK19942-3.A.2.1.10	85.2	100	100	81	8.23e-39	123
WP_002805169.1	lcl|P21905-3.A.2.1.2	56.4	96.3	86.5	78	2.62e-18	71.6
WP_002805169.1	lcl|Q59166-3.A.2.1.5	52.7	91.4	89.0	74	4.15e-16	65.9
WP_002805169.1	lcl|Q467F4-3.A.2.1.12	46.6	90.1	80.2	73	5.21e-16	65.9
WP_002805169.1	lcl|BAK19936-3.A.2.1.9	43.6	96.3	81.3	78	2.38e-15	64.3
WP_002805169.1	lcl|F8L1Z6-3.A.2.1.6	50.0	84.0	88.3	68	3.97e-13	58.2
WP_002805169.1	lcl|P00845-3.A.2.1.14	43.9	81.5	91.7	66	7.58e-10	49.7
WP_002805169.1	lcl|Q9RMB5-3.A.2.1.5	43.8	90.1	39.6	73	1.39e-09	51.2
WP_002805169.1	lcl|A1B618-3.A.2.1.7	37.7	95.1	98.7	77	3.51e-06	40.4
WP_002805169.1	lcl|D7P7X5-3.A.2.1.11	34.7	92.6	58.3	75	6.44e-04	35.4
WP_002805418.1	lcl|Q79AV1-3.E.2.2.1	73.7	82.6	84.4	38	2.32e-14	58.9
WP_002805418.1	lcl|P56782-3.E.2.2.3	68.4	82.6	62.3	38	4.55e-12	53.5
WP_002805445.1	lcl|A8IXB8-3.A.19.1.5	43.4	17.3	14.6	53	5.06e-04	40.8
WP_002805445.1	lcl|Q5EP68-3.A.7.11.1	31.7	19.7	20.3	60	5.89e-04	40.4
WP_002805533.1	lcl|P04997-3.E.2.2.1	86.4	99.7	99.4	359	5.63e-237	647
WP_002805533.1	lcl|P16033-3.E.2.2.2	84.4	99.4	98.9	358	4.42e-234	639
WP_002805533.1	lcl|P83755-3.E.2.2.3	80.2	96.9	98.6	349	3.38e-218	599
WP_002805533.1	lcl|P09192-3.E.2.2.2	33.2	83.6	84.4	304	2.73e-51	174
WP_002805533.1	lcl|P11005-3.E.2.2.1	32.9	83.6	84.4	304	2.08e-50	171
WP_002805533.1	lcl|P56761-3.E.2.2.3	29.9	77.2	77.6	281	2.18e-44	155
WP_002805533.1	lcl|Q83XD0-3.E.2.1.3	24.6	60.0	30.6	228	1.62e-09	58.9
WP_002805661.1	lcl|P56780-3.E.2.2.3	53.3	90.9	80.8	60	5.83e-13	57.0
WP_002806020.1	lcl|Q8KPP3-3.E.2.2.1	67.9	95.1	94.0	78	8.73e-37	118
WP_002806020.1	lcl|Q3ZVB1-3.E.2.2.3	55.1	59.8	89.1	49	1.71e-13	58.5
WP_002806119.1	lcl|Q8KPP1-3.E.2.2.1	91.2	87.2	85.0	34	2.68e-15	60.8
WP_002806119.1	lcl|P60129-3.E.2.2.3	73.5	87.2	89.5	34	1.70e-11	51.2
WP_002807211.1	lcl|P56790-3.E.2.2.3	31.6	87.7	85.5	57	5.51e-04	33.9
WP_002807316.1	lcl|P11005-3.E.2.2.1	83.8	100	100	359	2.28e-229	627
WP_002807316.1	lcl|P09192-3.E.2.2.2	82.7	100	100	359	1.79e-226	620
WP_002807316.1	lcl|P56761-3.E.2.2.3	78.3	100	100	360	3.47e-215	591
WP_002807316.1	lcl|P04997-3.E.2.2.1	32.8	84.9	83.9	311	2.73e-48	166
WP_002807316.1	lcl|P83755-3.E.2.2.3	33.8	79.9	80.5	293	1.25e-47	164
WP_002807316.1	lcl|P16033-3.E.2.2.2	32.2	84.9	83.9	311	2.90e-47	163
WP_002807316.1	lcl|A8ASG6-3.E.2.1.2	31.3	34.6	38.5	128	6.64e-10	59.3
WP_002807316.1	lcl|Q83XD0-3.E.2.1.3	29.6	31.8	17.9	115	9.02e-10	59.7
WP_002807316.1	lcl|P0C0Y9-3.E.2.1.1	31.3	34.6	40.6	128	2.00e-08	54.7
WP_002807500.1	lcl|M2WX31-9.A.4.2.3	48.3	63.0	36.3	58	7.72e-14	62.4
WP_002807500.1	lcl|Q81WE1-9.A.4.2.1	47.1	73.9	77.0	68	3.87e-10	51.2
WP_002807500.1	lcl|S6A3A3-9.A.4.2.4	36.5	91.3	42.0	85	1.99e-04	37.7
WP_002807869.1	lcl|6NER_A-1.S.1.1.13	58.9	92.2	44.1	95	7.97e-26	95.1
WP_002807869.1	lcl|P0A1C7-1.S.1.1.1	58.0	85.4	92.6	88	1.75e-25	90.9
WP_002807869.1	lcl|WP_094276346.1-1.S.1.1.11	53.3	87.4	94.7	90	2.03e-24	88.2
WP_002807869.1	lcl|P0ABF4-1.S.1.1.2	54.5	85.4	89.7	88	8.90e-24	86.7
WP_002807869.1	lcl|P72760-1.S.1.1.7	52.8	85.4	80.2	89	9.81e-21	79.3
WP_002807869.1	lcl|MBT6724251.1-1.S.1.1.14	48.1	78.6	38.5	81	4.36e-16	69.7
WP_002807869.1	lcl|WP_033292571.1-1.S.1.1.5	36.3	88.3	94.8	91	6.73e-10	51.2
WP_002807869.1	lcl|WP_118167459.1-1.S.1.1.3	40.4	85.4	86.4	89	3.41e-08	47.0
WP_002807869.1	lcl|P73407-1.S.1.1.9	38.4	82.5	76.8	86	5.70e-08	46.6
WP_002807869.1	lcl|Q31RK3-1.S.1.1.8	39.3	85.4	87.3	89	2.59e-07	44.7
WP_002807869.1	lcl|WP_068749265.1-1.S.1.1.4	33.0	85.4	45.9	88	1.01e-04	38.9
WP_002808065.1	lcl|Q6UKY4-3.D.1.6.4	48.6	88.6	54.7	70	2.35e-15	65.1
WP_002808065.1	lcl|O80800-3.D.1.6.3	50.7	89.9	56.3	71	4.50e-15	64.3
WP_002808065.1	lcl|8XQX_J-3.A.9.1.4	54.3	88.6	59.0	70	5.87e-14	61.2
WP_002808065.1	lcl|P11943-3.D.1.6.2	61.7	59.5	35.1	47	7.47e-12	56.2
WP_002808065.1	lcl|P52505-3.D.1.6.1	49.0	64.6	32.7	51	1.91e-08	47.8
WP_007099573.1	lcl|B0CB42-5.B.4.1.2	93.8	100	100	81	4.96e-40	126
WP_007099573.1	lcl|P62090-5.B.4.1.1	88.9	100	100	81	6.77e-38	120
WP_011375863.1	lcl|Q8KPP2-3.E.2.2.1	81.8	68.8	75.0	33	2.48e-14	58.9
WP_011375863.1	lcl|P62095-3.E.2.2.3	77.1	72.9	89.7	35	9.18e-14	57.4
WP_011375864.1	lcl|P56781-3.E.2.2.3	57.1	53.8	87.5	35	5.99e-10	48.5
WP_011375864.1	lcl|Q8KPP0-3.E.2.2.1	54.5	50.8	84.6	33	6.84e-09	45.8
WP_011376282.1	lcl|AAZ57803-3.A.1.7.6	64.6	97.8	97.2	308	1.15e-130	374
WP_011376282.1	lcl|P0AGH8-3.A.1.7.1	35.5	92.7	93.4	299	4.25e-49	166
WP_011376282.1	lcl|P0A630-3.A.1.7.4	29.6	86.0	85.5	280	8.82e-29	112
WP_011376282.1	lcl|O51234-3.A.1.7.5	29.9	92.1	93.7	298	1.58e-27	108
WP_011376282.1	lcl|Q7WTY7-3.A.1.7.2	31.2	80.6	72.9	260	6.85e-27	107
WP_011376282.1	lcl|Q7WTY6-3.A.1.7.2	25.7	76.2	72.7	245	8.84e-17	79.0
WP_011376282.1	lcl|AAZ57802-3.A.1.7.6	29.8	64.4	62.8	208	5.04e-12	65.1
WP_011376282.1	lcl|O51235-3.A.1.7.5	24.0	75.6	45.4	242	2.18e-11	63.9
WP_011376282.1	lcl|C3KCB6-3.A.1.7.3	23.3	73.3	72.4	236	7.61e-10	58.5
WP_011376282.1	lcl|P07654-3.A.1.7.1	24.9	54.3	51.4	173	2.59e-08	53.9
WP_011376282.1	lcl|P0AF01-3.A.1.8.1	29.6	47.6	61.1	152	3.43e-06	47.0
WP_011376282.1	lcl|P0A627-3.A.1.7.4	27.3	48.9	44.2	154	3.74e-06	47.4
WP_011376303.1	lcl|P61048-3.D.3.5.6	65.4	78.8	89.7	26	3.68e-08	42.4
WP_011376303.1	lcl|7R0W_H-3.D.3.5.7	57.7	78.8	89.7	26	4.31e-07	39.7
WP_011376619.1	lcl|7R0W_G-3.D.3.5.7	72.7	84.6	86.8	33	8.40e-12	52.0
WP_011376619.1	lcl|P58246-3.D.3.5.6	64.5	79.5	83.8	31	6.57e-09	44.7
WP_011376622.1	lcl|KAE8286768.1-8.A.88.2.1	40.0	70.1	17.0	75	1.39e-16	73.2
WP_011376622.1	lcl|P30101-8.A.88.2.7	31.8	80.4	17.4	88	4.75e-13	63.2
WP_011376622.1	lcl|Q96JJ7-8.A.88.2.3	35.9	70.1	16.7	78	5.65e-12	60.1
WP_011376622.1	lcl|KDB12436.1-8.A.88.2.4	31.0	76.6	18.5	84	1.96e-11	58.5
WP_011376622.1	lcl|KAG7207183.1-9.B.438.1.5	25.6	84.1	34.8	90	2.35e-10	55.1
WP_011376622.1	lcl|O23166-3.D.3.5.2	29.2	80.4	34.1	89	3.11e-09	52.0
WP_011376622.1	lcl|Q8IDP4-3.A.26.1.1	24.7	79.4	54.1	85	9.03e-09	49.7
WP_011376622.1	lcl|NP_648847.3-8.A.88.2.6	31.3	58.9	14.9	64	4.67e-08	48.9
WP_011376622.1	lcl|U3IW20-8.A.88.2.2	31.7	71.0	20.2	82	8.62e-08	48.1
WP_011376956.1	lcl|O97252-3.A.26.1.1	37.4	91.4	49.5	203	1.66e-30	115
WP_011376994.1	lcl|Q7WTJ2-5.B.1.3.2	41.2	96.0	26.3	97	9.83e-15	67.4
WP_011376994.1	lcl|Q66DP5-5.B.1.3.1	36.1	72.7	21.9	72	3.46e-11	57.4
WP_011817637.1	lcl|Q8DLN5-3.D.1.8.2	52.3	94.8	98.2	109	4.19e-35	116
WP_011817637.1	lcl|Q2V2S7-3.D.1.8.1	45.4	91.3	49.8	108	2.70e-25	94.4
WP_011817804.1	lcl|Q31QD8-3.E.2.2.1	54.5	66.0	94.3	33	1.14e-05	37.0
WP_011817812.1	lcl|Q54711-3.D.3.5.3	87.4	98.2	99.5	214	1.75e-141	393
