locus_tag,alt_id,source_col,source_csv,paper
NATL1_00461,NATL1_00461,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_00521,NATL1_00521,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_00901,NATL1_00901,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_00911,NATL1_00911,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_00991,NATL1_00991,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_01031,NATL1_01031,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_01091,NATL1_01091,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_01431,NATL1_01431,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_01541,NATL1_01541,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_02111,NATL1_02111,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_02921,dnaJ2,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_02971,NATL1_02971,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_03401,sfsA,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_03491,cobS,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_04381,aroQ,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_04391,miaE,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_04471,NATL1_04471,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_04481,proC,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_04491,NATL1_04491,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_05011,ctaA,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_05531,NATL1_05531,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_05681,NATL1_05681,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_06001,NATL1_06001,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_06171,NATL1_06171,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_06431,NATL1_06431,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_06461,proA,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_06981,mscS,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_07911,NATL1_07911,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_07981,typA,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_08021,NATL1_08021,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_08371,NATL1_08371,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_08591,NATL1_08591,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_08641,wecC,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_08671,NATL1_08671,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
NATL1_08711,NATL1_08711,Gene Name,table s1 Highly differentially expressed genes in low salinity acclimated cells of NATL1A _with_locus_tag.csv,He 2022
